country,AlzheimersRates_PrevalenceCases_RatePer100k_2021,AlzheimersRates_PrevalenceCasesUpperValue_RatePer100k_2021,AlzheimersRates_PrevalenceCasesLowerValue_RatePer100k_2021
India,294.78,337.41,253.91
China,1194.23,1382.73,1018.35
United States,1466.01,1683.85,1272.12
Indonesia,397.74,456.47,341.81
Pakistan,159.35,182.55,163.56
Nigeria,109.69,125.09,94.47
Brazil,828.57,941.73,719.78
Bangladesh,313.88,359.64,271.31
Russia,1108.61,1274.76,961.49
Ethiopia,178.36,202.58,154.51
Mexico,470.69,514.17,406.96
Japan,2636.98,3032.23,2266.26
Egypt,268.03,301.13,231.71
Philippines,370.3,421.97,321.86
DR Congo,191.29,217.31,166.19
Vietnam,529.78,600.1,452.37
Iran,593.55,678.22,514.23
Turkey,823.36,941.51,711.9
Germany,2337.13,2656.83,2020.26
Thailand,988.91,1127.62,856.84
United Kingdom,1336.02,1527.14,1147
Tanzania,185.62,206.77,163.5
France,1392.69,1574.2,1215.67
South Africa,395.67,453.04,339.93
Italy,2387.41,2753.75,2029.67
Kenya,189.05,215.22,162.93
Myanmar,456.65,518.14,393.55
Colombia,739.82,837.1,638.87
South Korea,1351.64,1531.38,1182.01
Sudan,242.84,276.09,209.92
Uganda,141.82,160.66,122.27
Spain,1567.25,1778.77,1358.69
Algeria,483.97,558.21,415.48
Iraq,306.49,350.77,262.46
Argentina,764.98,876.27,661.88
Afghanistan,156.97,179.54,135.14
Yemen,225.67,257.69,196.26
Canada,1684.98,1888.77,1486.5
Poland,1311.49,1508.27,1132.01
Morocco,566.66,644.21,486.5
Angola,160.76,182.68,138.4
Ukraine,1223.92,1415.41,1053.37
Uzbekistan,334.82,379.89,286.69
Malaysia,483.48,550.97,411.44
Mozambique,138.49,156.93,118.94
Ghana,141.98,161.73,120.88
Peru,397.97,455.69,345.47
Saudi Arabia,190.51,217.79,163.31
Madagascar,134.71,154.47,115.86
Ivory Coast,113.12,129.43,97.59
Nepal,267.73,305.34,229.86
Cameroon,114.05,130.36,97.68
Venezuela,741.38,835.18,641.98
Niger,97.83,111.47,83.73
Australia,1165.46,1313.17,1015.98
North Korea,670.91,773.22,573.22
Syria,528.71,603.93,453.04
Mali,110.97,126.49,96.24
Burkina Faso,134.07,152.69,114.89
Taiwan,1041.93,1168.59,885.91
Sri Lanka,686.52,789.33,583.11
Malawi,155.21,176.27,132.62
Zambia,137.54,156.68,118.44
Kazakhstan,463.76,530.28,399.49
Chad,97.13,109.87,83.56
Chile,846.09,968.5,729.59
Romania,1399.83,1609.59,1198.27
Somalia,93.79,107.11,80.26
Senegal,161.04,183.5,138.08
Guatemala,392.82,449.91,337.85
Netherlands,1620.03,1837.15,1406.48
Ecuador,388.38,443.31,331.37
Cambodia,348.59,399.27,296.92
Zimbabwe,163.42,186.05,139.11
Guinea,141.42,160.71,121.56
Benin,122.71,140.49,107.41
Rwanda,199.18,225.3,171.63
Burundi,140.46,159.31,121.32
Bolivia,285.28,325.05,245.34
Tunisia,780.58,883.91,678.05
South Sudan,151.31,171.88,130.02
Haiti,204.35,233.4,175.59
Belgium,1733.04,2004.49,1478.09
Jordan,333.87,380.23,287.46
Dominican Republic,494.45,562.94,426.28
United Arab Emirates,124.18,145.71,103.2
Cuba,985.62,1115.64,855.1
Honduras,315.12,361.16,268.63
Czech Republic,1416.89,1622.1,1215.85
Sweden,1786.69,2045.52,1541.83
Tajikistan,233.55,267.54,200.17
Papua New Guinea,188.79,214.71,161.21
Portugal,1914.98,2223.7,1615.49
Azerbaijan,454.82,519.93,393.47
Greece,2087.55,2420.15,1779.36
Hungary,1452.67,1666.75,1247.19
Togo,128.47,147.22,109.82
Israel,906.94,1048.54,775.65
Austria,1602.01,1867.94,1361.11
Belarus,1185.79,1367.94,1019.47
Switzerland,1587.06,1839.3,1361.38
Sierra Leone,139.6,158.9,120.12
Laos,296.68,338.61,257.38
Turkmenistan,365.12,414.08,313
Libya,441.32,500.71,381.64
Kyrgyzstan,344.4,390.69,297.11
Paraguay,506.34,573.8,436.6
Nicaragua,416.89,476.01,362.83
Bulgaria,1456.45,1687.26,1243.96
Serbia,1252.24,1439.26,1069.97
El Salvador,672,768.71,584.57
Republic of the Congo,219.1,241.2,195.53
Denmark,1102.09,1258.4,952.35
Singapore,764.6,845.64,681.02
Lebanon,980.9,1123.97,838.38
Finland,1723.94,1985.15,1451.08
Liberia,112.43,127.71,97.18
Norway,1363.1,1573.31,1176.55
Slovakia,1123.31,1296.57,966.06
Palestine,267.65,304.92,231.28
Central African Republic,169.11,192.92,145.69
Oman,191.63,219.43,163.3
Ireland,1089.95,1257.54,926.48
New Zealand,1217,1400.06,1047.23
Mauritania,168.74,191.88,144.84
Costa Rica,738.73,840.71,642.51
Kuwait,347.1,390.06,302.46
Panama,657.25,747.52,565.36
Croatia,1549.55,1790.65,1323.74
Georgia,1209.07,1373.69,1048.66
Eritrea,149.39,170.66,127.66
Mongolia,308.05,348.07,266.92
Uruguay,1149.44,1317.15,1000.31
Puerto Rico,1534.35,1760.44,1319.74
Bosnia and Herzegovina,1244.54,1343.32,1060.33
Qatar,115.09,130.74,98.6
Moldova,1087.69,1241.7,928.58
Namibia,237.14,268.21,205.57
Armenia,948.77,1083.08,814.67
Lithuania,1649.3,1898.57,1419.34
Jamaica,726.16,824.07,626.19
Albania,1042.99,1202.41,897.59
Gambia,134.57,153.77,115.7
Gabon,292.18,332.91,251.26
Botswana,252.72,288.96,215.64
Lesotho,240.62,272.79,206.15
Guinea-Bissau,90.41,103.78,77.33
Slovenia,1603.7,1847.42,1372.36
Equatorial Guinea,163.38,185.14,139.38
Latvia,1687.86,1948.25,1444.89
North Macedonia,791.5,913.59,668.87
Bahrain,251.82,287.72,215.68
Trinidad and Tobago,746.41,850.4,640.74
Timor-Leste,322.54,370.38,273.58
Estonia,1616.67,1858.9,1383.52
Cyprus,1008.55,1170.04,854.04
Mauritius,875.46,991.86,750.74
Eswatini,176.26,201.83,151.06
Djibouti,182.62,208.03,157.65
Fiji,358.15,412.77,303.03
Comoros,293.66,333.05,251.94
Guyana,357.09,405.64,304.33
Solomon Islands,210.66,241.71,178.85
Bhutan,307.12,352.24,263.74
Luxembourg,870.77,1012.07,739.01
Montenegro,931.18,1069.5,791.39
Suriname,572.69,652.49,495.88
Malta,1651.2,1909.32,1412.93
Maldives,346.95,397.55,298.65
Cape Verde,321.89,364.52,275.62
Brunei,295.04,336.69,252.97
Belize,324.35,368.78,279.5
Bahamas,479.49,546.18,413.93
Iceland,1292.81,1456.77,1110.51
Vanuatu,214.83,248.82,181.1
Barbados,955.58,1092.24,819.07
Sao Tome and Principe,156.47,179.85,133.47
Samoa,333.56,383.59,280.66
Saint Lucia,721.73,828.09,618.28
Guam,886.54,1015.21,762.27
Kiribati,251.87,288.54,214.52
Seychelles,603.13,694.61,515.45
Grenada,507.55,580.56,437.07
Micronesia,313.32,358.07,267.56
Tonga,453.03,519.13,388.11
Saint Vincent and the Grenadines,643.91,736.49,552.45
Antigua and Barbuda,564.27,648.39,482.72
United States Virgin Islands,1215.03,1422.77,1038.5
Andorra,1268.48,1454.4,1086.06
Dominica,629.63,717.28,542.05
Bermuda,1369.27,1571.87,1178.29
Greenland,713.74,817.74,606.09
Saint Kitts and Nevis,471.77,537.25,403.89
American Samoa,467.2,533.18,394.59
Northern Mariana Islands,448.34,518.89,379.79
Monaco,2031.07,2360.04,1734.67
Marshall Islands,205.33,238.91,171.41
San Marino,1846.5,2133.69,1583.39
Palau,501.4,578.78,418.06
Cook Islands,910.28,1050.07,768.39
Nauru,210.79,243.7,177.76
Tuvalu,421.96,487.26,358.97
Tokelau,681.01,789.75,577.77
Niue,746.68,862.1,628.29